02/23/2011 07:28:32,PC-1916,Brenda.Zenaida.Burns@dtaa.com;Simon.Robert.Lamb@dtaa.com;Grant.Odysseus.Barrera@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,Kendall.John.Rosales@dtaa.com,,Xerxes.Shea.Ryan@dtaa.com,View,28116,
02/23/2011 07:28:55,PC-1916,Alyssa.Brenna.Colon@dtaa.com,,,Brenda.Zenaida.Burns@dtaa.com,View,18159,
02/23/2011 13:55:59,PC-1916,Hyacinth.Jana.Rivas@dtaa.com;Branden.Emery.Gates@dtaa.com;Kendall.John.Rosales@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,Grant.Odysseus.Barrera@dtaa.com,,Cade.Chandler.Fletcher@dtaa.com,View,56676,
02/23/2011 13:56:27,PC-1916,Bradley.Kasimir.Simon@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,20370,
02/23/2011 14:08:56,PC-1916,Colon-Alyssa@msn.com,,,Beatrice_E_Wiley@sbcglobal.net,View,30995,
02/23/2011 14:11:38,PC-1916,Russell.Carl.Harrington@dtaa.com;Grant.Odysseus.Barrera@dtaa.com,Simon.Robert.Lamb@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,35763,
02/23/2011 14:11:41,PC-1916,Stacy.Robin.Chavez@dtaa.com;Jeanette.Kitra.Guthrie@dtaa.com,Teagan.Adena.Baker@dtaa.com;Russell.Carl.Harrington@dtaa.com;Grant.Odysseus.Barrera@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,42995,
02/23/2011 16:03:22,PC-1916,Alyssa.Brenna.Colon@dtaa.com,,,Brenda.Zenaida.Burns@dtaa.com,View,22927,
02/23/2011 16:11:36,PC-1916,Colon-Alyssa@msn.com,,,BXR47@sbcglobal.net,View,37788,
02/24/2011 07:47:18,PC-1916,WRF79@juno.com;BXR47@sbcglobal.net,,,Colon-Alyssa@msn.com,Send,33323,
02/24/2011 11:45:29,PC-1916,Priscilla.Emma.Vasquez@dtaa.com,Hyacinth.Jana.Rivas@dtaa.com;Simon.Robert.Lamb@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,122126,C:\71Zj453\VTDDOVHE.pdf(102673)
02/24/2011 14:33:32,PC-1916,Colon-Alyssa@msn.com,,,GOB31@verizon.net,View,780189,C:\241vyr8\ZQ966N5E.doc(744449)
02/24/2011 14:37:34,PC-1916,Inez.Sage.Marks@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,Cheryl.D.Bush@harris.com,,Samuel.Ronan.Shaw@dtaa.com,View,17950,
02/24/2011 14:44:20,PC-1916,Judah.Cole.Gaines@dtaa.com,Alyssa.Brenna.Colon@dtaa.com;Lani.Melodie.Hewitt@dtaa.com,,Zenaida.Hannah.Morin@dtaa.com,View,1440222,C:\393xG19\5JD1X08I.doc(1420410)
02/24/2011 14:45:07,PC-1916,Webb_Camilla@yahoo.com;CCF26@juno.com;Ursula.C.Marks@juno.com;Kendall.J.Rosales@msn.com;Barry-Berk@aol.com,,,Colon-Alyssa@msn.com,Send,34948,
02/24/2011 14:46:39,PC-1916,Alyssa.Brenna.Colon@dtaa.com,,,Priscilla.Emma.Vasquez@dtaa.com,View,1584418,C:\PEV3531\Q7QUF4JY.doc(1563211)
02/24/2011 14:48:39,PC-1916,Hyacinth.Jana.Rivas@dtaa.com;Benedict.Gage.Ashley@dtaa.com,Xerxes.Shea.Ryan@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,40149,
02/24/2011 14:54:03,PC-1916,Grant.Odysseus.Barrera@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,38333,
02/25/2011 07:41:43,PC-1916,Quail_Long@msn.com,Colon-Alyssa@msn.com,,WRF79@juno.com,View,34792,
02/25/2011 07:45:19,PC-1916,Teagan.A.Baker@msn.com,,,Colon-Alyssa@msn.com,Send,39082,
02/25/2011 07:46:53,PC-1916,Robinson-Howard@msn.com;Colon-Alyssa@msn.com;GOB31@verizon.net;BXR47@sbcglobal.net,,,Teagan.A.Baker@msn.com,View,16865,
02/25/2011 07:51:47,PC-1916,Alyssa.Brenna.Colon@dtaa.com,Jonathan.Ishmael.Norris@dtaa.com,,Cade.Chandler.Fletcher@dtaa.com,View,4853597,C:\CCF3529\71XEE0B0.doc(873345);C:\2NVKPAQG.doc(587303);C:\CCF3529\7KG9CMGZ.doc(993750);C:\CCF3529\DVFRC5R5.pdf(1782435);C:\KQPL440I.doc(590836)
02/25/2011 07:52:13,PC-1916,JIN6176@yahoo.com,Colon-Alyssa@msn.com,,RCH17@msn.com,View,18109,
02/25/2011 10:29:48,PC-1916,Hyacinth.Jana.Rivas@dtaa.com,Jade.Francesca.Rivers@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,17640,
02/25/2011 10:30:16,PC-1916,Priscilla.Emma.Vasquez@dtaa.com;Teagan.Adena.Baker@dtaa.com,Berk.Xerxes.Robertson@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,17150,
02/25/2011 10:30:18,PC-1916,Cade.Chandler.Fletcher@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,24597,
02/25/2011 10:30:35,PC-1916,Alyssa.Brenna.Colon@dtaa.com;Cade.Chandler.Fletcher@dtaa.com;Jonathan.Blair.Ingram@dtaa.com,Quail.Wilma.Long@dtaa.com,,Simon.Robert.Lamb@dtaa.com,View,28533,
02/28/2011 07:23:50,PC-1916,Tyler.Hu.Gray@dtaa.com;Berk.Xerxes.Robertson@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,Kendall.John.Rosales@dtaa.com,,Teagan.Adena.Baker@dtaa.com,View,26252,
02/28/2011 11:32:07,PC-1916,Ursula.Charde.Marks@dtaa.com;Penelope.Kelly.Rowe@dtaa.com,Cade.Chandler.Fletcher@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,21492,
02/28/2011 11:37:19,PC-1916,Tyler.Hu.Gray@dtaa.com;Berk.Xerxes.Robertson@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,Kendall.John.Rosales@dtaa.com,,Teagan.Adena.Baker@dtaa.com,View,26252,
02/28/2011 11:46:32,PC-1916,Alyssa.Brenna.Colon@dtaa.com,,,Berk.Xerxes.Robertson@dtaa.com,View,16440,
02/28/2011 11:47:41,PC-1916,Alyssa.Brenna.Colon@dtaa.com,,,Wyoming.Sage.Clay@dtaa.com,View,2393419,C:\897VrD8\FF2I1MW3.doc(558887);C:\422bc29\N3TO616W.pdf(1798299)
02/28/2011 11:51:11,PC-1916,Gloria_Powers@boeing.com;Branden.Emery.Gates@dtaa.com,Alyssa.Brenna.Colon@dtaa.com;Maia_Patel@northropgrumman.com,,Jade.Francesca.Rivers@dtaa.com,View,16307,
02/28/2011 11:58:03,PC-1916,Gloria_Powers@boeing.com;Branden.Emery.Gates@dtaa.com,Alyssa.Brenna.Colon@dtaa.com;Maia_Patel@northropgrumman.com,,Jade.Francesca.Rivers@dtaa.com,View,16307,
02/28/2011 11:59:13,PC-1916,Hyacinth.Jana.Rivas@dtaa.com;John.Micah.Bullock@dtaa.com,Kendall.John.Rosales@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,39090,
02/28/2011 11:59:20,PC-1916,Kevin-Patel@juno.com;Wheeler-Boris@charter.net,Colon-Alyssa@msn.com,,Tallulah.D.Vang@aol.com,View,30543,
03/01/2011 11:21:43,PC-1916,Jade.Francesca.Rivers@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,40920,
03/01/2011 11:26:03,PC-1916,Jade.Francesca.Rivers@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Wyatt.Rajah.Francis@dtaa.com,View,41444,
03/01/2011 11:26:59,PC-1916,Colon-Alyssa@msn.com,,,Tatyana_Camacho@netzero.com,View,30400,
03/01/2011 11:27:08,PC-1916,Berk.Xerxes.Robertson@dtaa.com;Lane.Maxwell.Johnson@dtaa.com;Alyssa.Brenna.Colon@dtaa.com;Branden.Emery.Gates@dtaa.com,Hyacinth.Jana.Rivas@dtaa.com,,Teagan.Adena.Baker@dtaa.com,View,22000,
03/01/2011 11:31:09,PC-1916,Penelope.Marcia.Travis@dtaa.com;Jonathan.Ishmael.Norris@dtaa.com;Jade.Francesca.Rivers@dtaa.com;Simon.Robert.Lamb@dtaa.com,Xerxes.Shea.Ryan@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,26719,
03/01/2011 11:32:16,PC-1916,Jonathan.Ishmael.Norris@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,23115,
03/01/2011 11:38:27,PC-1916,Benjamin.Camden.Hernandez@dtaa.com;Alyssa.Brenna.Colon@dtaa.com;Cade.Chandler.Fletcher@dtaa.com,Wyatt.Rajah.Francis@dtaa.com,,Priscilla.Emma.Vasquez@dtaa.com,View,22717,
03/01/2011 11:40:45,PC-1916,Pacheco_Armand@boeing.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,37607,
03/01/2011 11:42:30,PC-1916,John.Gavin.Hendricks@dtaa.com;Imani.Ebony.Griffith@dtaa.com;Alyssa.Brenna.Colon@dtaa.com;Hedy.Ivana.Pennington@dtaa.com,Althea.Sandra.Howard@dtaa.com,,Jonathan.Ishmael.Norris@dtaa.com,View,22575,
03/02/2011 08:34:12,PC-1916,Russell.Carl.Harrington@dtaa.com;Alyssa.Brenna.Colon@dtaa.com;Gannon.Wallace.Mathis@dtaa.com,,,Wyatt.Rajah.Francis@dtaa.com,View,1813794,C:\XA608PQC.pdf(1737561);C:\26gM123\I8UF2MXN.doc(47423)
03/02/2011 11:10:29,PC-1916,Quail.Wilma.Long@dtaa.com;Xerxes.Shea.Ryan@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Jade.Francesca.Rivers@dtaa.com,View,1396045,C:\82z6457\QXAH01I1.doc(620310);C:\82z6457\NMAJS8QI.jpg(734570)
03/02/2011 11:20:05,PC-1916,India.Justina.Crane@dtaa.com;Gregory.Nicolas.Wheeler@dtaa.com;Lucy.Candice.Wallace@dtaa.com,Alyssa.Brenna.Colon@dtaa.com;Quin.Jade.Allen@dtaa.com,,Elizabeth.Martha.Ray@dtaa.com,View,28991,
03/02/2011 11:24:06,PC-1916,Colon-Alyssa@msn.com,,,RCH17@msn.com,View,31674,
03/02/2011 11:25:04,PC-1916,Colon-Alyssa@msn.com,WRF79@juno.com,,WRF79@juno.com,View,761048,C:\43P2LC4\TTBMMSGX.doc(717056)
03/02/2011 11:26:01,PC-1916,Alyssa.Brenna.Colon@dtaa.com;Cade.Chandler.Fletcher@dtaa.com;Priscilla.Emma.Vasquez@dtaa.com,Jonathan.Ishmael.Norris@dtaa.com;Quyn.Rinah.Russell@dtaa.com,,Lane.Maxwell.Johnson@dtaa.com,View,40459,
03/02/2011 11:27:20,PC-1916,Cade.Chandler.Fletcher@dtaa.com,Simon.Robert.Lamb@dtaa.com;Quail.Wilma.Long@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,15102,
03/02/2011 11:30:31,PC-1916,Xerxes.S.Ryan@aol.com;RCH17@msn.com;Teagan.A.Baker@msn.com,,,Colon-Alyssa@msn.com,Send,31616,
03/02/2011 11:30:53,PC-1916,Kiona.Ivy.Clemons@dtaa.com,Jade.Francesca.Rivers@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,,Teagan.Adena.Baker@dtaa.com,View,42490,
03/03/2011 14:44:21,PC-1916,Berk.Xerxes.Robertson@dtaa.com;Wyatt.Rajah.Francis@dtaa.com;Alyssa.Brenna.Colon@dtaa.com;Quail.Wilma.Long@dtaa.com,,,Ursula.Charde.Marks@dtaa.com,View,2334711,C:\5B14OCMF.doc(2313111)
03/03/2011 15:02:52,PC-1916,Quail_Long@msn.com,,,Colon-Alyssa@msn.com,Send,21376,
03/03/2011 15:03:38,PC-1916,Melissa_Schroeder@cox.net;Sean.J.Holden@yahoo.com;Colon-Alyssa@msn.com,Priscilla_Vasquez@gmail.com;CCF26@juno.com,,Simon.R.Lamb@juno.com,View,22802,
03/03/2011 15:20:23,PC-1916,Berk.Xerxes.Robertson@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,Teagan.Adena.Baker@dtaa.com,,Wyatt.Rajah.Francis@dtaa.com,View,31533,
03/04/2011 07:39:13,PC-1916,Simon.R.Lamb@juno.com,,,Colon-Alyssa@msn.com,Send,804569,C:\71Zj453\DAZUPSW7.doc(762231)
03/04/2011 07:39:17,PC-1916,Colon-Alyssa@msn.com;Tallulah.D.Vang@aol.com,,,Roberts-Lars@verizon.net,View,32653,
03/04/2011 08:52:26,PC-1916,Teagan.A.Baker@msn.com,GOB31@verizon.net,,Colon-Alyssa@msn.com,Send,3932795,C:\ABC3523\OYFHHT8A.pdf(740270);C:\71Zj453\YT9JKN9F.doc(2051528);C:\55LQ6d2\9GXJ9N17.doc(1122717)
03/04/2011 08:52:52,PC-1916,Colon-Alyssa@msn.com,,,BXR47@sbcglobal.net,View,36324,
03/07/2011 07:54:47,PC-1916,Alyssa.Brenna.Colon@dtaa.com;Grant.Odysseus.Barrera@dtaa.com,,,Brenda.Zenaida.Burns@dtaa.com,View,26550,
03/07/2011 08:04:54,PC-1916,Alyssa.Brenna.Colon@dtaa.com,,,Grant.Odysseus.Barrera@dtaa.com,View,1463569,C:\GOB3528\P26JVT4H.doc(889935);C:\241vyr8\A9UP9HKJ.doc(538910)
03/07/2011 08:12:20,PC-1916,BXR47@sbcglobal.net;Colon-Alyssa@msn.com;Simon.R.Lamb@juno.com,,,RCH17@msn.com,View,29916,
03/07/2011 11:09:19,PC-1916,BXR47@sbcglobal.net;Colon-Alyssa@msn.com;Simon.R.Lamb@juno.com,,,RCH17@msn.com,View,29916,
03/07/2011 12:47:42,PC-1916,Dakota.Ivan.Allen@dtaa.com;Hyacinth.Jana.Rivas@dtaa.com,Wyatt.Rajah.Francis@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,65803,
03/07/2011 12:48:46,PC-1916,Alyssa.Brenna.Colon@dtaa.com;Winifred.C.Schwartz@hp.com,,,Grant.Odysseus.Barrera@dtaa.com,View,26654,
03/07/2011 12:51:42,PC-1916,Alyssa.Brenna.Colon@dtaa.com;Silas.Kelly.Levy@dtaa.com,Brenda.Zenaida.Burns@dtaa.com,,Russell.Carl.Harrington@dtaa.com,View,741165,C:\RCH3533\NB2PQBD8.doc(708754)
03/07/2011 13:01:11,PC-1916,Hyacinth.Jana.Rivas@dtaa.com;Wyatt.Rajah.Francis@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Ursula.Charde.Marks@dtaa.com,View,30010,
03/07/2011 14:45:59,PC-1916,Hyacinth_Rivas@netzero.com,,,Colon-Alyssa@msn.com,Send,40807,
03/08/2011 15:07:42,PC-1916,Teagan.A.Baker@msn.com,,,Colon-Alyssa@msn.com,Send,17667,
03/08/2011 15:18:25,PC-1916,Hyacinth.Jana.Rivas@dtaa.com;Wyatt.Rajah.Francis@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Ursula.Charde.Marks@dtaa.com,View,30010,
03/08/2011 15:26:16,PC-1916,Noel.Ina.Whitley@dtaa.com;Nigel.Theodore.Erickson@dtaa.com,Slade.Drake.Faulkner@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,,Colby.Kelly.Cameron@dtaa.com,View,18720,
03/08/2011 15:30:02,PC-1916,Colon-Alyssa@msn.com,Kendall.J.Rosales@msn.com,,Johnson-Lane@juno.com,View,1274266,C:\LMJ3535\AB66R8QQ.doc(1255952)
03/08/2011 15:30:09,PC-1916,WRF79@juno.com,,,Colon-Alyssa@msn.com,Send,25502,
03/08/2011 15:35:31,PC-1916,Colon-Alyssa@msn.com,,,Hyacinth_Rivas@netzero.com,View,29874,
03/08/2011 15:47:32,PC-1916,Nigel.Jakeem.Mosley@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,Quail.Wilma.Long@dtaa.com,,Quail.Wilma.Long@dtaa.com,View,1784428,C:\97W9XM4\RBOQZRSO.doc(730504);C:\15S8xy4\5V94Z9IJ.txt(1016561)
03/08/2011 16:03:41,PC-1916,Colon-Alyssa@msn.com;JIN6176@yahoo.com,,,WRF79@juno.com,View,28940,
03/08/2011 16:07:49,PC-1916,Branden.Emery.Gates@dtaa.com;Grant.Odysseus.Barrera@dtaa.com,Alyssa.Brenna.Colon@dtaa.com;Ursula.Charde.Marks@dtaa.com,,Brenda.Zenaida.Burns@dtaa.com,View,19702,
03/09/2011 10:37:15,PC-1916,Cade.Chandler.Fletcher@dtaa.com;Quail.Wilma.Long@dtaa.com;Russell.Carl.Harrington@dtaa.com;Berk.Xerxes.Robertson@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Ursula.Charde.Marks@dtaa.com,View,17053,
03/09/2011 10:37:40,PC-1916,Cade.Chandler.Fletcher@dtaa.com;Quail.Wilma.Long@dtaa.com;Russell.Carl.Harrington@dtaa.com;Berk.Xerxes.Robertson@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Ursula.Charde.Marks@dtaa.com,View,17053,
03/09/2011 10:44:19,PC-1916,Johnson-Lane@juno.com,,,Colon-Alyssa@msn.com,Send,45055,
03/09/2011 10:46:06,PC-1916,Priscilla_Vasquez@gmail.com;Flynn_Daniel@netzero.com;Hyacinth_Rivas@netzero.com,Xerxes.S.Ryan@aol.com,,Colon-Alyssa@msn.com,Send,16758,
03/09/2011 10:46:32,PC-1916,Ursula.C.Marks@juno.com,,,Colon-Alyssa@msn.com,Send,380269,C:\98V6n75\YOY9WSW4.doc(278437);C:\71Zj453\0FUAHUEL.doc(75070)
03/09/2011 11:11:43,PC-1916,Alyssa.Brenna.Colon@dtaa.com;Ursula.Charde.Marks@dtaa.com;Berk.Xerxes.Robertson@dtaa.com;Sparks_Robert@boeing.com;Brenda.Zenaida.Burns@dtaa.com,,,Hyacinth.Jana.Rivas@dtaa.com,View,27295,
03/09/2011 11:13:58,PC-1916,Cade.Chandler.Fletcher@dtaa.com;Quail.Wilma.Long@dtaa.com;Russell.Carl.Harrington@dtaa.com;Berk.Xerxes.Robertson@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Ursula.Charde.Marks@dtaa.com,View,17053,
03/09/2011 11:20:04,PC-1916,Russell.Carl.Harrington@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,Isaac.Herman.Sykes@dtaa.com,,Xerxes.Shea.Ryan@dtaa.com,View,25660,
03/09/2011 13:35:32,PC-1916,Priscilla_Vasquez@gmail.com,,,Colon-Alyssa@msn.com,Send,26126,
03/10/2011 10:45:41,PC-1916,Alyssa.Brenna.Colon@dtaa.com;Cade.Chandler.Fletcher@dtaa.com,Scarlet.Jorden.Brooks@dtaa.com;Wyatt.Rajah.Francis@dtaa.com,,Hyacinth.Jana.Rivas@dtaa.com,View,27762,
03/10/2011 16:23:20,PC-1916,Ursula.C.Marks@juno.com;GOB31@verizon.net;Xerxes.S.Ryan@aol.com,JIN6176@yahoo.com,,Colon-Alyssa@msn.com,Send,54666,
03/10/2011 16:23:28,PC-1916,Quail_Long@msn.com,,,Colon-Alyssa@msn.com,Send,3295198,C:\ABC3523\Q414RUX4.doc(461601);C:\71Zj453\VNTV4L2C.doc(1390632);C:\98V6n75\QSIILMI9.doc(1419238)
03/10/2011 16:23:29,PC-1916,Alyssa.Brenna.Colon@dtaa.com,Patience.Shea.Skinner@dtaa.com;Keelie.Hadley.Wilcox@dtaa.com;Amena.Vivian.Vang@dtaa.com,,Brandon.Hedley.Crane@dtaa.com,View,34459,
03/10/2011 16:24:18,PC-1916,BEG3414@yahoo.com;Johnson-Lane@juno.com,Brenda_Burns@msn.com,,Colon-Alyssa@msn.com,Send,23488,
03/10/2011 16:25:25,PC-1916,JIN6176@yahoo.com;Colon-Alyssa@msn.com;Halla_Murphy@juno.com,,,Johnson-Lane@juno.com,View,2090546,C:\LMJ3535\W91KSHF1.jpg(1414826);C:\3OS3JXO2.doc(654478)
03/10/2011 16:25:40,PC-1916,Lani.Barnes@aol.com,,,Colon-Alyssa@msn.com,Send,35227,
03/10/2011 16:26:15,PC-1916,Cade.Chandler.Fletcher@dtaa.com;Hyacinth.Jana.Rivas@dtaa.com;Simon.Robert.Lamb@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Russell.Carl.Harrington@dtaa.com,View,645971,C:\83tm423\FSWYDCZX.jpg(589340)
03/10/2011 16:26:49,PC-1916,Priscilla_Vasquez@gmail.com,,,Colon-Alyssa@msn.com,Send,648394,C:\55LQ6d2\T1F3HZK0.pdf(630979)
03/11/2011 10:05:38,PC-1916,Berk.Xerxes.Robertson@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,23387,
03/11/2011 10:08:36,PC-1916,Priscilla.Emma.Vasquez@dtaa.com;Alyssa.Brenna.Colon@dtaa.com;Xerxes.Shea.Ryan@dtaa.com,,,Jade.Francesca.Rivers@dtaa.com,View,8134488,C:\82z6457\E4P5U5ME.doc(1219303);C:\82z6457\5EG1MRGL.doc(1328168);C:\82z6457\LTMCGYDD.doc(1669120);C:\82z6457\AATFENW7.doc(1409736);C:\82z6457\1F0VKPU9.pdf(1211470);C:\82z6457\OYNY4E56.pdf(1255580)
03/11/2011 10:12:09,PC-1916,Hyacinth.Jana.Rivas@dtaa.com;Russell.Carl.Harrington@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,27197,
03/11/2011 10:20:16,PC-1916,Colon-Alyssa@msn.com,,,Simon.R.Lamb@juno.com,View,21306,
03/11/2011 12:11:18,PC-1916,Colon-Alyssa@msn.com,,,Simon.R.Lamb@juno.com,View,21306,
03/11/2011 12:28:04,PC-1916,Grant.Odysseus.Barrera@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,,,Teagan.Adena.Baker@dtaa.com,View,68972,C:\512jV69\ARC5PO5X.doc(24811)
03/11/2011 15:55:47,PC-1916,Wyatt.Rajah.Francis@dtaa.com,Berk.Xerxes.Robertson@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,34467,
03/11/2011 16:00:01,PC-1916,Zenia.D.Copeland@optonline.net;Colon-Alyssa@msn.com,,,Priscilla_Vasquez@gmail.com,View,26069,
03/11/2011 16:03:14,PC-1916,Pacheco-Armand@yahoo.com;Kendall.J.Rosales@msn.com,,,Colon-Alyssa@msn.com,Send,47203,
03/14/2011 13:22:38,PC-1916,Xerxes.Shea.Ryan@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Cade.Chandler.Fletcher@dtaa.com,View,33412,
03/14/2011 13:25:09,PC-1916,Xerxes.Shea.Ryan@dtaa.com,Wyatt.Rajah.Francis@dtaa.com,,Alyssa.Brenna.Colon@dtaa.com,Send,32527,
03/14/2011 13:26:50,PC-1916,Alyssa.Brenna.Colon@dtaa.com;Hyacinth.Jana.Rivas@dtaa.com;Wyatt.Rajah.Francis@dtaa.com,Ursula.Charde.Marks@dtaa.com,,Brenda.Zenaida.Burns@dtaa.com,View,32609,
03/14/2011 13:28:23,PC-1916,Hyacinth.Jana.Rivas@dtaa.com;Azalia.Brynn.Orr@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,18590,
03/14/2011 13:29:05,PC-1916,Alyssa.Brenna.Colon@dtaa.com,,,Simon.Robert.Lamb@dtaa.com,View,24763,
03/14/2011 13:29:30,PC-1916,Xerxes.Shea.Ryan@dtaa.com;Wyatt.Rajah.Francis@dtaa.com;Ursula.Charde.Marks@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Branden.Emery.Gates@dtaa.com,View,20604,
03/14/2011 13:30:08,PC-1916,RPW6@boeing.com;Jonathan.Ishmael.Norris@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,,,Brenda.Zenaida.Burns@dtaa.com,View,27866,
03/14/2011 13:34:17,PC-1916,Xerxes.Shea.Ryan@dtaa.com;Hyacinth.Jana.Rivas@dtaa.com;Simon.Robert.Lamb@dtaa.com,Alyssa.Brenna.Colon@dtaa.com;Kendall.John.Rosales@dtaa.com,,Grant.Odysseus.Barrera@dtaa.com,View,572566,C:\241vyr8\A9UP9HKJ.doc(538910)
03/14/2011 13:36:37,PC-1916,Leila.Whilemina.Valdez@dtaa.com;Wyatt.Rajah.Francis@dtaa.com;Simon.Robert.Lamb@dtaa.com;Brenda.Zenaida.Burns@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,,,Xerxes.Shea.Ryan@dtaa.com,View,23137,
03/15/2011 13:37:51,PC-1916,Xerxes.Shea.Ryan@dtaa.com;Hyacinth.Jana.Rivas@dtaa.com;Simon.Robert.Lamb@dtaa.com,Alyssa.Brenna.Colon@dtaa.com;Kendall.John.Rosales@dtaa.com,,Grant.Odysseus.Barrera@dtaa.com,View,572566,C:\241vyr8\A9UP9HKJ.doc(538910)
03/15/2011 13:41:23,PC-1916,RHD6@gmail.com,,,Colon-Alyssa@msn.com,Send,17356,
03/15/2011 13:47:10,PC-1916,Xerxes.S.Ryan@aol.com,,,Colon-Alyssa@msn.com,Send,23470,
03/15/2011 13:48:00,PC-1916,Alyssa.Brenna.Colon@dtaa.com,,,Xerxes.Shea.Ryan@dtaa.com,View,27543,
03/15/2011 13:50:12,PC-1916,Colon-Alyssa@msn.com,,,BEG3414@yahoo.com,View,39070,
03/15/2011 13:53:42,PC-1916,Quail.Wilma.Long@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,40116,
03/15/2011 14:00:07,PC-1916,Lane.Maxwell.Johnson@dtaa.com;Rowan.Hadassah.Allison@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Hyacinth.Jana.Rivas@dtaa.com,View,17989,
03/15/2011 14:01:36,PC-1916,Jade_Rivers@comcast.net,,,Colon-Alyssa@msn.com,Send,21861,
03/15/2011 16:27:50,PC-1916,Alyssa.Brenna.Colon@dtaa.com;Wyatt.Rajah.Francis@dtaa.com,Kendall.John.Rosales@dtaa.com;Hyacinth.Jana.Rivas@dtaa.com,,Simon.Robert.Lamb@dtaa.com,View,23025,
03/16/2011 08:01:10,PC-1916,Branden.Emery.Gates@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,33735,
03/16/2011 13:28:25,PC-1916,Wyatt.Rajah.Francis@dtaa.com;Priscilla.Emma.Vasquez@dtaa.com;Alyssa.Brenna.Colon@dtaa.com,Cade.Chandler.Fletcher@dtaa.com,,Xerxes.Shea.Ryan@dtaa.com,View,22725,
03/16/2011 13:34:02,PC-1916,Maia.L.Mullen@yahoo.com;Xerxes.S.Ryan@aol.com;JIN6176@yahoo.com,Colon-Alyssa@msn.com,,RCH17@msn.com,View,30828,
03/16/2011 13:36:22,PC-1916,Coby.B.Willis@netzero.com;Colon-Alyssa@msn.com,,,RMO294@verizon.net,View,25076,
03/16/2011 13:46:08,PC-1916,Alyssa.Brenna.Colon@dtaa.com;Quincy.Alfreda.Huffman@dtaa.com,Samuel.Martin.Grimes@dtaa.com,,Dacey.Maisie.Juarez@dtaa.com,View,27351,
03/16/2011 13:51:03,PC-1916,Branden.Emery.Gates@dtaa.com,,,Alyssa.Brenna.Colon@dtaa.com,Send,19928,
03/16/2011 13:58:24,PC-1916,Colon-Alyssa@msn.com,Lamar-Bender@cox.net,,Lamar-Bender@cox.net,View,885916,C:\LFB1624\4U0523OO.doc(862703)
03/16/2011 13:59:14,PC-1916,Colon-Alyssa@msn.com,,,Priscilla_Vasquez@gmail.com,View,652806,C:\IQQ44ARC.pdf(633183)
03/16/2011 15:24:10,PC-1916,Gage.Colt.Ramos@dtaa.com;Simon.Robert.Lamb@dtaa.com;Hyacinth.Jana.Rivas@dtaa.com,Alyssa.Brenna.Colon@dtaa.com,,Teagan.Adena.Baker@dtaa.com,View,21170,
