11/24/2010 10:34:51,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Magee.Zeph.Bennett@dtaa.com;Wallace.Vernon.Houston@dtaa.com;Lesley.Zelda.Poole@dtaa.com,Chaney.Malik.Mack@dtaa.com,,Cathleen.Tatum.Weeks@dtaa.com,View,29692,
11/24/2010 10:37:25,PC-3778,JPH48@gmail.com;Shaine_A_Mcmahon@gmail.com;Lesley_Poole@hotmail.com,MAL5585@bellsouth.net,,Houston-Wallace@optonline.net,View,23858,
11/24/2010 10:41:29,PC-3778,Lesley.Zelda.Poole@dtaa.com,Maggie.Tatyana.Castaneda@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,23078,
11/24/2010 10:43:29,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Chaney.Malik.Mack@dtaa.com,Jesse.Brian.Mckinney@dtaa.com,,Lyle.Rafael.Simpson@dtaa.com,View,17009,
11/24/2010 10:47:52,PC-3778,Magee.Zeph.Bennett@dtaa.com;Christen.Melissa.Mcguire@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com,Cathleen.Tatum.Weeks@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,29566,
11/24/2010 10:49:50,PC-3778,Marshall.Aristotle.Lynch@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,21300,
11/24/2010 11:02:08,PC-3778,Christen.Melissa.Mcguire@dtaa.com;Ila.Hayfa.Delgado@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,41396,
11/26/2010 11:36:07,PC-3778,Jesse.Brian.Mckinney@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,1365925,C:\JPH1910\7YRNX39B.doc(1342309)
11/26/2010 11:38:07,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Christen.Melissa.Mcguire@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,Brody.Hammett.Lloyd@dtaa.com,,Jesse.Brian.Mckinney@dtaa.com,View,28721,
11/26/2010 14:52:14,PC-3778,Wallace.Vernon.Houston@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,178802,C:\L2ZS2NCO.txt(154899)
11/26/2010 15:49:05,PC-3778,Mckinney-Jesse@comcast.net,JPH48@gmail.com,,JPH48@gmail.com,Send,39108,
11/26/2010 16:18:50,PC-3778,Houston-Wallace@optonline.net,JPH48@gmail.com,,JPH48@gmail.com,Send,38713,
11/26/2010 16:40:30,PC-3778,JPH48@gmail.com;Cathleen_Weeks@hotmail.com;Maggie.Castaneda@juno.com,,,Lyle.R.Simpson@juno.com,View,33625,
11/26/2010 18:15:50,PC-3778,JPH48@gmail.com;Cathleen_Weeks@hotmail.com;Maggie.Castaneda@juno.com,,,Lyle.R.Simpson@juno.com,View,33625,
11/26/2010 19:05:05,PC-3778,Lyle.R.Simpson@juno.com,JPH48@gmail.com,,JPH48@gmail.com,Send,2617986,C:\YKQJLXQP.jpg(216200);C:\18yrhD0\Y6B3ABU2.doc(1036443);C:\18yrhD0\LJ67QB0L.doc(1332210)
11/26/2010 19:05:32,PC-3778,Cathleen.Tatum.Weeks@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Maggie.Tatyana.Castaneda@dtaa.com,View,1413165,C:\UF08UN83.doc(1376300)
11/28/2010 13:52:57,PC-3778,Lyle.R.Simpson@juno.com,JPH48@gmail.com,,JPH48@gmail.com,View,2617986,C:\YKQJLXQP.jpg(216200);C:\18yrhD0\Y6B3ABU2.doc(1036443);C:\18yrhD0\LJ67QB0L.doc(1332210)
11/28/2010 13:54:02,PC-3778,Mckinney-Jesse@comcast.net,JPH48@gmail.com,,JPH48@gmail.com,View,39108,
11/28/2010 13:55:03,PC-3778,Chaney.Malik.Mack@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,28441,
11/28/2010 14:00:30,PC-3778,Iris_C_Flores@verizon.net;Houston-Wallace@optonline.net;Bennett_Magee@optonline.net,,JPH48@gmail.com,JPH48@gmail.com,Send,24093,
11/28/2010 14:01:30,PC-3778,Houston-Wallace@optonline.net,JPH48@gmail.com,,JPH48@gmail.com,View,38713,
11/28/2010 16:59:05,PC-3778,Ruth.Hermione.England@dtaa.com;Magee.Zeph.Bennett@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com,Lesley.Zelda.Poole@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,1244555,C:\JPH1910\4JJ7E4VG.doc(222953);C:\JPH1910\JV2I8VGB.doc(979003)
11/28/2010 17:01:27,PC-3778,Oliver.James.Bullock@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Paloma.J.Leonard@raytheon.com;Chaney.Malik.Mack@dtaa.com,Marshall.Aristotle.Lynch@dtaa.com,,Marshall.Aristotle.Lynch@dtaa.com,View,922387,C:\MAL1912\SY3W02QO.doc(893322)
11/28/2010 17:03:52,PC-3778,Wallace.Vernon.Houston@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,178802,C:\L2ZS2NCO.txt(154899)
11/28/2010 17:04:01,PC-3778,Jesse.Brian.Mckinney@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,1365925,C:\JPH1910\7YRNX39B.doc(1342309)
11/29/2010 19:11:31,PC-3778,Ruth.Hermione.England@dtaa.com;Magee.Zeph.Bennett@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com,Lesley.Zelda.Poole@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,1244555,C:\JPH1910\4JJ7E4VG.doc(222953);C:\JPH1910\JV2I8VGB.doc(979003)
11/29/2010 19:11:46,PC-3778,Chaney.Malik.Mack@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,28441,
11/29/2010 19:11:55,PC-3778,Iris_C_Flores@verizon.net;Houston-Wallace@optonline.net;Bennett_Magee@optonline.net,,,JPH48@gmail.com,View,24093,
11/29/2010 19:13:49,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com,Ila.Hayfa.Delgado@dtaa.com,,Oliver.James.Bullock@dtaa.com,View,18117,
11/29/2010 19:14:21,PC-3778,Jesse.Brian.Mckinney@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com;Ila.Hayfa.Delgado@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Brody.Hammett.Lloyd@dtaa.com,View,4725017,C:\31s75W6\PZUWCJCK.doc(1825595);C:\31s75W6\GMXWZZXS.zip(2882796)
11/29/2010 19:15:53,PC-3778,Lesley.Zelda.Poole@dtaa.com,Maggie.Tatyana.Castaneda@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,23078,
11/30/2010 19:05:33,PC-3778,JPH48@gmail.com;Bennett_Magee@optonline.net,Maggie.Castaneda@juno.com,,Ila_H_Delgado@aol.com,View,26294,
11/30/2010 19:06:39,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,,,Oliver.James.Bullock@dtaa.com,View,25295,
11/30/2010 19:07:30,PC-3778,Tasha.Ivy.Nash@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,1545399,C:\JPH1910\MMT5TTD0.txt(1525639)
11/30/2010 19:09:20,PC-3778,Iris_Flores@lockheedmartin.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,30804,
11/30/2010 19:09:50,PC-3778,Marshall.Aristotle.Lynch@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,21300,
11/30/2010 19:11:06,PC-3778,Chaney.Malik.Mack@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Wallace.Vernon.Houston@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com,Oliver.James.Bullock@dtaa.com,,Maggie.Tatyana.Castaneda@dtaa.com,View,948775,C:\98c5177\P4GPAK8Q.doc(931385)
11/30/2010 19:11:09,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Oliver.James.Bullock@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,1004742,C:\JPH1910\JV2I8VGB.doc(979003)
11/30/2010 19:12:05,PC-3778,Jenette.Rinah.Mccarthy@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,Oliver.James.Bullock@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,31008,
11/30/2010 19:12:27,PC-3778,JPH48@gmail.com,,,Lesley_Poole@hotmail.com,View,24478,
12/01/2010 09:13:39,PC-3778,Jesse.Brian.Mckinney@dtaa.com,Chaney.Malik.Mack@dtaa.com;Harrison.Wesley.Duran@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,27108,
12/01/2010 10:19:49,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Oliver.James.Bullock@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,1004742,C:\JPH1910\JV2I8VGB.doc(979003)
12/01/2010 10:21:16,PC-3778,Iris_Flores@lockheedmartin.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,30804,
12/01/2010 11:31:30,PC-3778,Haviva.Yvette.Glass@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,51834,
12/01/2010 12:35:41,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,Maggie.Tatyana.Castaneda@dtaa.com,,Maggie.Tatyana.Castaneda@dtaa.com,View,45428,
12/01/2010 12:37:54,PC-3778,JPH48@gmail.com,Shaine_A_Mcmahon@gmail.com,,Shaine_A_Mcmahon@gmail.com,View,856172,C:\31x9s15\H570LBFM.doc(816769)
12/01/2010 12:39:44,PC-3778,Regina.Charlotte.Jimenez@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Christen.Melissa.Mcguire@dtaa.com,View,1266806,C:\62HkP81\L5056EK5.pdf(1225732)
12/01/2010 12:45:32,PC-3778,Iris_Flores@lockheedmartin.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,30804,
12/01/2010 13:04:12,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com,Elvis.Asher.Ruiz@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,58961,
12/02/2010 09:05:27,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com,Elvis.Asher.Ruiz@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,58961,
12/02/2010 09:07:29,PC-3778,Chaney.Malik.Mack@dtaa.com;Jesse.Brian.Mckinney@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Maggie.Tatyana.Castaneda@dtaa.com,View,24398,
12/02/2010 09:08:23,PC-3778,Jenette.Rinah.Mccarthy@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,Oliver.James.Bullock@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,31008,
12/02/2010 09:23:21,PC-3778,Ila.Hayfa.Delgado@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,1193073,C:\18yrhD0\OOH13JXB.doc(1167557)
12/02/2010 09:24:57,PC-3778,Jesse.Brian.Mckinney@dtaa.com,Chaney.Malik.Mack@dtaa.com;Harrison.Wesley.Duran@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,27108,
12/02/2010 09:29:45,PC-3778,Chaney.Malik.Mack@dtaa.com;Jesse.Brian.Mckinney@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Maggie.Tatyana.Castaneda@dtaa.com,View,24398,
12/02/2010 17:01:34,PC-3778,JPH48@gmail.com,,,Brody_Lloyd@msn.com,View,34400,
12/02/2010 17:41:43,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Oliver.James.Bullock@dtaa.com,,,Magee.Zeph.Bennett@dtaa.com,View,49584,
12/02/2010 19:06:09,PC-3778,Chaney.Malik.Mack@dtaa.com;Jesse.Brian.Mckinney@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Maggie.Tatyana.Castaneda@dtaa.com,View,24398,
12/03/2010 16:33:15,PC-3778,JPH48@gmail.com;Shaine_A_Mcmahon@gmail.com,Quemby.B.Wolf@msn.com,,Maggie.Castaneda@juno.com,View,29669,
12/03/2010 16:39:15,PC-3778,Shelley.Mariam.Mccarty@dtaa.com;Dai.Blossom.Carr@dtaa.com;Brandon.Dustin.Mcfarland@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com;Watkins-Rahim@lockheedmartin.com,,Harding.Dakota.Harding@dtaa.com,View,38704,
12/03/2010 16:47:16,PC-3778,Magee.Zeph.Bennett@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Christen.Melissa.Mcguire@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,Maggie.Tatyana.Castaneda@dtaa.com,,Lyle.Rafael.Simpson@dtaa.com,View,28028,
12/03/2010 16:54:55,PC-3778,Horn-Elizabeth@verizon.net;Lesley_Poole@hotmail.com;Maggie.Castaneda@juno.com;Christen.M.Mcguire@sbcglobal.net,Bennett_Magee@optonline.net;JPH48@gmail.com,,JPH48@gmail.com,Send,526692,C:\KGK8L3JM.doc(482793)
12/03/2010 17:08:00,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Suki.S.Macdonald@raytheon.com,Brody.Hammett.Lloyd@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com,,Maggie.Tatyana.Castaneda@dtaa.com,View,1402906,C:\UF08UN83.doc(1376300)
12/03/2010 17:11:09,PC-3778,Marshall.Aristotle.Lynch@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Wallace.Vernon.Houston@dtaa.com,View,47302,
12/03/2010 17:13:06,PC-3778,Magee.Zeph.Bennett@dtaa.com;Oliver.James.Bullock@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Wallace.Vernon.Houston@dtaa.com,View,43494,
12/03/2010 17:14:25,PC-3778,Ila.Hayfa.Delgado@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,1193073,C:\18yrhD0\OOH13JXB.doc(1167557)
12/03/2010 17:25:44,PC-3778,Tasha.Ivy.Nash@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,1545399,C:\JPH1910\MMT5TTD0.txt(1525639)
12/04/2010 10:53:12,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Damon.Yuli.Fields@dtaa.com;Kylan.Charity.Little@dtaa.com,Bert.Dieter.Gill@dtaa.com,,Hayes.Holmes.Matthews@dtaa.com,View,30242,
12/04/2010 16:40:26,PC-3778,Iris_C_Flores@verizon.net,JPH48@gmail.com,,JPH48@gmail.com,Send,41694,
12/04/2010 16:55:30,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Damon.Yuli.Fields@dtaa.com;Kylan.Charity.Little@dtaa.com,Bert.Dieter.Gill@dtaa.com,,Hayes.Holmes.Matthews@dtaa.com,View,30242,
12/04/2010 17:27:28,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com;Lyle.Rafael.Simpson@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,20573,
12/04/2010 17:39:39,PC-3778,Jesse.Brian.Mckinney@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,1094659,C:\18yrhD0\H6CE1O20.pdf(1058219)
12/04/2010 18:00:01,PC-3778,Ila.Hayfa.Delgado@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,1193073,C:\18yrhD0\OOH13JXB.doc(1167557)
12/04/2010 18:00:08,PC-3778,JPH48@gmail.com,MAL5585@bellsouth.net;Shaine_A_Mcmahon@gmail.com,,MAL5585@bellsouth.net,View,22542,
12/04/2010 18:01:25,PC-3778,Lesley.Zelda.Poole@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,417049,C:\18yrhD0\ISVQGWTA.txt(384813)
12/04/2010 18:16:47,PC-3778,Magee.Zeph.Bennett@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,Christen.Melissa.Mcguire@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Chaney.Malik.Mack@dtaa.com,View,31364,
12/05/2010 10:27:48,PC-3778,Cathleen.Tatum.Weeks@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,928768,C:\JPH1910\IUOZKS6M.doc(900678)
12/05/2010 10:27:50,PC-3778,Lesley.Zelda.Poole@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,417049,C:\18yrhD0\ISVQGWTA.txt(384813)
12/05/2010 10:33:18,PC-3778,Jesse.Brian.Mckinney@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,1094659,C:\18yrhD0\H6CE1O20.pdf(1058219)
12/05/2010 10:36:43,PC-3778,Oliver.James.Bullock@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,631401,C:\18yrhD0\ASIB7B2O.jpg(607328)
12/05/2010 10:40:13,PC-3778,Lesley_Poole@hotmail.com;Oliver_Bullock@msn.com,,JPH48@gmail.com,JPH48@gmail.com,Send,1647617,C:\0SCAJA6Q.doc(1468481);C:\F6W0L6GZ.jpg(153711)
12/05/2010 11:22:30,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com;Lyle.Rafael.Simpson@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,20573,
12/05/2010 11:25:19,PC-3778,Marshall.Aristotle.Lynch@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,28246,
12/05/2010 16:34:45,PC-3778,Claire.Kellie.Charles@dtaa.com;Hall.Amal.Brown@dtaa.com,Hilary.September.Booth@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Shaine.Ariel.Mcmahon@dtaa.com,View,46152,
12/05/2010 18:34:40,PC-3778,Cathleen.Tatum.Weeks@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,21142,
12/06/2010 13:09:31,PC-3778,Chaney.Malik.Mack@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,92088,C:\JPH1910\S0237PSO.zip(57269)
12/06/2010 13:10:30,PC-3778,Marshall.Aristotle.Lynch@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,28246,
12/06/2010 13:12:40,PC-3778,Haviva.Yvette.Glass@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,51834,
12/06/2010 13:16:00,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Suki.S.Macdonald@raytheon.com,Brody.Hammett.Lloyd@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com,,Maggie.Tatyana.Castaneda@dtaa.com,View,1402906,C:\UF08UN83.doc(1376300)
12/06/2010 13:16:37,PC-3778,Cathleen.Tatum.Weeks@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,21142,
12/06/2010 13:20:00,PC-3778,Horn-Elizabeth@verizon.net;Lesley_Poole@hotmail.com;Maggie.Castaneda@juno.com;Christen.M.Mcguire@sbcglobal.net,Bennett_Magee@optonline.net;JPH48@gmail.com,,JPH48@gmail.com,View,526692,C:\KGK8L3JM.doc(482793)
12/06/2010 13:21:46,PC-3778,Horn-Elizabeth@verizon.net;Lesley_Poole@hotmail.com;Maggie.Castaneda@juno.com;Christen.M.Mcguire@sbcglobal.net,Bennett_Magee@optonline.net;JPH48@gmail.com,,JPH48@gmail.com,View,526692,C:\KGK8L3JM.doc(482793)
12/06/2010 13:30:57,PC-3778,Cathleen.Tatum.Weeks@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,928768,C:\JPH1910\IUOZKS6M.doc(900678)
12/06/2010 13:32:48,PC-3778,Lesley_Poole@hotmail.com;Oliver_Bullock@msn.com,,,JPH48@gmail.com,View,1647617,C:\0SCAJA6Q.doc(1468481);C:\F6W0L6GZ.jpg(153711)
12/07/2010 11:34:07,PC-3778,Pitts_Blair@comcast.net;JPH48@gmail.com;Grant.H.Armstrong@hotmail.com,Wolf-Davis@cox.net,,Marshall_Zenia@bellsouth.net,View,1642728,C:\YZFFLYG2.jpg(1603599)
12/07/2010 11:43:04,PC-3778,JPH48@gmail.com,,,NSS246@gmail.com,View,24091,
12/07/2010 11:59:53,PC-3778,Ila.Hayfa.Delgado@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com,Lyle.Rafael.Simpson@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,36975,
12/07/2010 17:06:04,PC-3778,Christen.M.Mcguire@sbcglobal.net,Bennett_Magee@optonline.net;JPH48@gmail.com,,Oliver_Bullock@msn.com,View,29637,
12/07/2010 18:03:15,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Oliver.James.Bullock@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com;Magee.Zeph.Bennett@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,32612,
12/07/2010 18:22:38,PC-3778,JPH48@gmail.com,Bennett_Magee@optonline.net,,Oliver_Bullock@msn.com,View,26589,
12/07/2010 18:26:21,PC-3778,Bennett_Magee@optonline.net;JPH48@gmail.com;Mack-Chaney@charter.net,,,MAL5585@bellsouth.net,View,1647220,C:\AS3B7NDL.doc(1626280)
12/07/2010 18:42:22,PC-3778,Lesley.Zelda.Poole@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,22624,
12/07/2010 18:55:05,PC-3778,Chaney.Malik.Mack@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,92088,C:\JPH1910\S0237PSO.zip(57269)
12/08/2010 09:11:32,PC-3778,Shaine.Ariel.Mcmahon@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,45960,
12/08/2010 09:23:03,PC-3778,Lesley.Zelda.Poole@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,22624,
12/08/2010 09:26:20,PC-3778,Shaine.Ariel.Mcmahon@dtaa.com;Chaney.Malik.Mack@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Timon.Preston.Lloyd@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,383371,C:\18yrhD0\RJ17LYMQ.doc(350881)
12/08/2010 09:27:36,PC-3778,JPH48@gmail.com;Cathleen_Weeks@hotmail.com,,,Brody_Lloyd@msn.com,View,38775,
12/08/2010 09:31:54,PC-3778,Ila.Hayfa.Delgado@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,2555598,C:\18yrhD0\H6CE1O20.pdf(1058219);C:\01N5I8IV.txt(1447532)
12/08/2010 09:35:55,PC-3778,Oliver_Bullock@msn.com;MAL5585@bellsouth.net;JPH48@gmail.com,Cathleen_Weeks@hotmail.com,,Mack-Chaney@charter.net,View,24854,
12/08/2010 09:36:12,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Oliver.James.Bullock@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com;Magee.Zeph.Bennett@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,32612,
12/08/2010 10:35:02,PC-3778,Magee.Zeph.Bennett@dtaa.com;Ila.Hayfa.Delgado@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,36991,
12/08/2010 18:09:20,PC-3778,JPH48@gmail.com,,,Lesley_Poole@hotmail.com,View,26790,
12/09/2010 18:18:19,PC-3778,Kameko.Ariel.Hall@dtaa.com,Buckminster.George.Benton@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Elmo.Tate.Ellis@dtaa.com,,Karyn.Maggie.Wynn@dtaa.com,View,529194,C:\568pF49\5NNKZCHG.pdf(505237)
12/09/2010 18:22:05,PC-3778,Lesley.Zelda.Poole@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com,Shaine.Ariel.Mcmahon@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,22910,
12/09/2010 18:23:31,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,Maggie.Tatyana.Castaneda@dtaa.com,,Maggie.Tatyana.Castaneda@dtaa.com,View,980117,C:\MTC1907\4S93JTKX.doc(947968)
12/09/2010 18:24:31,PC-3778,Shaine.Ariel.Mcmahon@dtaa.com;Chaney.Malik.Mack@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Timon.Preston.Lloyd@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,383371,C:\18yrhD0\RJ17LYMQ.doc(350881)
12/09/2010 18:24:46,PC-3778,Marshall.Aristotle.Lynch@dtaa.com;Magee.Zeph.Bennett@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Christen.Melissa.Mcguire@dtaa.com,Wallace.Vernon.Houston@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,18968,
